EDO,NOMBRE_ESTADO,MUN,NOMBRE_MUNICIPIO,NUM_SECC_RUR,log(LNE),log(Densidad_LNE),Razon_LNE_PE,TC_LNE_2019,Coef_Var_LNE,Var_Prop_LNE,Autocorr_LNE,CP1 (ICE principal),CP2 (segundo ICE),CP3 (tercer ICE),CP4,CP5,CP6,CP7,TCE_municipal,Atipicidad
11,GUANAJUATO,32,SAN JOSE ITURBIDE,23,11.011356862466915,7.681820496840021,0.9907144031037154,0.060541846902856335,0.01941316894508112,0.023153725449938063,0.9932959264442264,0.223199673462752,2.183836952073257,-0.4544992527798461,0.4464183405970052,-0.047425002148294634,0.5988651906989949,0.06648980305384425,G1,Tipica
11,GUANAJUATO,3,SAN MIGUEL DE ALLENDE,64,11.767397126164102,6.206466706037612,0.989694958248828,0.06384136986753328,0.019885791176665786,0.02394784121592732,0.9957592598480334,0.5716400926468478,4.091432577605684,2.091481983405956,1.6660450758504302,-0.16021350725412992,2.1112206065990224,-0.04801328132526371,G1,Tipica
11,GUANAJUATO,22,OCAMPO,10,9.805047479722875,7.15788068984519,0.987412050643798,0.07254867151902479,0.02193399432848047,0.025812611168606333,0.9936641573625876,0.6621506327138005,0.7870485334621875,-0.719801353339966,0.009227415994233216,0.0701622454666442,0.2861492560884987,-0.005872099051231218,G3,Tipica
11,GUANAJUATO,18,JARAL DEL PROGRESO,7,10.273221850688493,8.333276031654682,0.9878778631968334,0.08913387011814282,0.025387629493818124,0.028866034935286024,0.9965144474895374,1.1287376319332871,0.9150338171668342,-1.4528251633535272,0.24205383144718076,-0.14011905630326354,0.21741836856812813,-0.17502117523727986,G3,Tipica
11,GUANAJUATO,43,VICTORIA,13,9.634365505605258,3.446197973136056,0.9863645110253976,0.02639709833422891,0.008944576336532506,0.010639006852113452,0.7484784756666154,-1.344049683621397,0.38522155650813295,1.278669623241169,-0.2036286616331321,0.4506429413137539,-0.4723614726851169,-0.2744867968107123,G0,Tipica
11,GUANAJUATO,45,XICHU,11,9.043340831280013,2.564426950746827,0.99080055846881,0.024331194770608886,0.009620366893552987,0.011559752041018084,0.9553999086906152,-1.1210573898093297,0.6116766731158414,1.368300098183513,-1.3998069793388357,0.2019788647632887,-0.3720680478870466,0.28293857193934346,G3,Tipica
11,GUANAJUATO,5,APASEO EL GRANDE,22,11.130463738627027,8.080455643198222,0.9899196937440208,0.08599719816607232,0.025565595216553653,0.03030768641252696,0.9959018995928092,1.0792457888661988,2.0482595379019126,-0.7446480419536209,0.6864799602774853,-0.4118309314621623,0.6147398547448759,-0.1524879195126944,G1,Tipica
11,GUANAJUATO,25,PURISIMA DEL RINCON,14,10.917812024681648,6.731186481290663,0.9903174644801038,0.0623543235798355,0.019032513349412663,0.022735576784857832,0.9972012123428972,0.2445247704861195,1.6649638257556856,-0.4644252643141405,-0.006900382502272394,-0.03638729483065661,-0.04491634551492744,0.03888301284591483,G3,Tipica
11,GUANAJUATO,36,SANTIAGO MARAVATIO,5,8.779865100863852,7.319419364942861,0.9884244659128574,0.04081959340483432,0.01191973969466377,0.01350135075957722,0.9781767161990124,-0.6620138327157798,0.42216777013387374,-0.8699867407492244,-0.6277762641930237,0.7333945031036648,0.4486730180103936,0.14917942860863834,G3,Tipica
11,GUANAJUATO,20,LEON,42,13.944346946284575,7.830092314873843,0.9892676746147376,0.06886471462117219,0.02153565580966148,0.02566972766526744,0.9947015243132756,0.7838852363187868,4.05726264091572,0.2657369651149456,1.9054813905952939,-0.02562362420185704,0.3641282556550832,-0.051019440654090066,G1,Tipica
11,GUANAJUATO,30,SAN FELIPE,48,11.31836937050793,6.2354368658046955,0.9878129016580092,0.0670953022918179,0.02028997648682097,0.023984147041354563,0.9960658513223662,0.6735321694832566,3.059128633965003,1.4013476713179227,1.257493822315133,0.03813696341285582,1.4403560314255053,-0.05027077497945017,G1,Tipica
11,GUANAJUATO,33,SAN LUIS DE LA PAZ,33,11.41281779559385,5.260322356954017,0.9893738314628788,0.053542316828916116,0.016936459281472915,0.02038287543074211,0.991189126660496,0.11947469402395496,2.540564801582049,1.0961094918517311,0.4759146408425629,0.0716777063197906,0.3951247438523728,0.07107207936979006,G1,Tipica
12,GUERRERO,40,JUAN R. ESCUDERO,16,9.800623917076889,7.351232816447705,0.9879359072931256,0.04330481036077706,0.013581497204966564,0.015626341906899717,0.9289501080116099,-0.5119506529781015,1.1729423020514156,-0.3972524525278246,0.15433668431749492,0.5688677325392049,0.5781936785165825,0.02976999725677344,G3,Tipica
12,GUERRERO,76,ACATEPEC,25,9.889185767825268,3.69987370876892,0.9666361267920788,0.011284366023799754,0.01739949627061731,0.02096467343475491,0.5875195896340663,-0.3478405805068692,-0.9694317802171056,2.4418766887694314,2.772748807875808,1.7021569620264838,-0.2760659667865622,0.13166018303547744,G0,Atípica en tercer ICE
12,GUERRERO,10,ATLIXTAC,22,9.76846934085804,4.63469326075845,0.9711149154030922,0.05493842067133543,0.018732783058980303,0.02181850701938017,0.8330118931043694,0.7431930512372398,-0.34563459171467464,1.5892030279312988,1.7017874004114173,1.5966911850828227,0.04218737053227785,-0.11125075346395914,G2,Tipica
12,GUERRERO,47,OMETEPEC,22,10.698310970126737,6.434636158985273,0.9879425303176692,0.0391917579967614,0.012396441782431572,0.014986465396407762,0.9552655265819384,-0.5120264857432858,1.7871303651329515,0.23990207323116194,0.3000956093051257,0.635850061021357,0.3122347718319401,0.10212234006383998,G1,Tipica
12,GUERRERO,51,PUNGARABATO,10,10.26283891167827,7.561886294136901,0.9911354447180764,0.042693357597816194,0.013774467889430332,0.01620235422440486,0.9834318240161922,-0.5546338642190461,1.4330941713528766,-0.9182169238815088,-0.2762537682311841,0.33785400919713593,0.17752717647721952,0.1705691605136913,G3,Tipica
12,GUERRERO,13,AZOYU,14,9.26926943950547,7.248663663162806,0.988250913710924,0.005498151483552943,0.0033809130874877416,0.004153657062637497,0.2615100276715344,-3.3279365874812523,0.13888594260139592,-0.10833507126602987,1.2569744293427292,0.12958383584375446,0.3807533278792386,-1.3006224608960342,G0,Tipica
12,GUERRERO,4,ALCOZAUCA DE GUERRERO,17,9.543593145970423,6.3812467156304225,0.9816226199495691,0.07115443659809641,0.021287092843900585,0.02495629064186053,0.9739136295186082,0.8800725510692384,0.4623276722237106,0.16731740899058795,0.5624821476801681,0.6389293734067676,0.4978221976647487,-0.030234263818156783,G3,Tipica
12,GUERRERO,5,ALPOYECA,3,8.562931083090092,7.209442610913918,0.9843081069171352,0.04366899302093719,0.013533089766483396,0.014903026324791159,0.8758782260951038,-0.542407241833409,-0.263022398901576,-0.7528663363357864,-0.10980308801803168,0.8660360902860735,0.3170399253374301,-0.052661717374029464,G3,Tipica
12,GUERRERO,7,ARCELIA,38,10.039546996943224,4.481939465900367,0.9897947277680852,0.04144889333272735,0.01315526280601964,0.01452128463710066,0.9594579362578686,-0.4518601756907975,2.2108725208884157,1.7671196329349623,0.10883686314762182,0.1678340868823032,1.055296045206325,0.06334014987315797,G1,Tipica
12,GUERRERO,8,ATENANGO DEL RIO,8,8.764521909518802,7.17452976523868,0.9902474841554632,0.04317367220593027,0.012935565885742236,0.015534932316481441,0.9508657884806424,-0.7014904040042453,0.6194863770110592,-0.7369487370669183,-0.6433984161140495,0.3842959870535008,0.6071970279422579,0.06440691956985155,G3,Tipica
12,GUERRERO,9,ATLAMAJALCINGO DEL MONTE,8,8.32579052588609,6.615473598072368,0.98097394149592,0.04267676767676768,0.01323243165642332,0.015316183375093474,0.7727988244725672,-0.6183334516293701,-0.5849478104379292,-0.106953373618348,0.4043129152962274,1.0062510795199957,0.4634162349942178,-0.2850188808953117,G3,Tipica
12,GUERRERO,11,ATOYAC DE ALVAREZ,44,10.676161923297924,5.190179678462662,0.9823969249968572,0.03402091390918206,0.011373428181783949,0.012528852514448649,0.8648105466212035,-0.4797684747297023,2.103850153435662,2.0411241594835614,1.415551508357426,1.01790173996661,1.0856688201415503,-0.06703821470854851,G1,Tipica
12,GUERRERO,12,AYUTLA DE LOS LIBRES,49,10.665880905832887,4.75963642018862,0.9908794031040112,0.030431229267823663,0.00933522161929978,0.011217361697554691,0.9619195294369834,-0.8666594887510358,3.1318131890548235,2.1532178007136302,0.4440071583228722,0.3710659614141693,1.4236754332193435,0.08511341865617564,G1,Tipica
12,GUERRERO,14,BENITO JUAREZ,8,9.384209641955154,6.515305706773817,0.9829610513145094,0.0322720569098638,0.01217656151301205,0.013734391600697577,0.6769675972340349,-1.1193231261271286,-0.13719863469267118,-0.12932355155002964,0.6930501506472143,0.7141581013489268,-0.03223505327244433,-0.3797662279042488,G0,Tipica
12,GUERRERO,2,AHUACUOTZINGO,26,9.809945808127765,5.36114897414866,0.9789277090695284,0.028226261713898613,0.00954372842766392,0.011449456686095049,0.7068601948912672,-0.9725826300677924,0.5203330385709927,1.3489091914782882,1.3388758051543126,1.293303257750032,0.42212188273561824,-0.3581898031138111,G1,Tipica
12,GUERRERO,3,AJUCHITLAN DEL PROGRESO,34,10.152415802824065,4.016945254073376,0.988567569511932,0.04980356850548371,0.016158941340010304,0.017568859720692387,0.9516432377426216,-0.07305253805897556,1.8770831822473064,1.7745638745199992,0.1331267106011016,0.01975777620712567,0.6887997243238305,0.026332981334949608,G1,Tipica
12,GUERRERO,42,MALINALTEPEC,14,9.818637474619734,7.377336407388878,0.9774104790674908,0.06596658157345092,0.02354306098667042,0.028471923959068658,0.9422656965845068,1.067597770027115,0.0794833196645491,-0.251984455567558,1.273349028963051,0.9740730107675416,0.3530905831463911,0.13347176277674086,G3,Tipica
12,GUERRERO,59,TELOLOAPAN,66,10.524225317577933,4.1222426559637695,0.989164608503805,0.05396447692699924,0.01574131856014078,0.017888629214402645,0.958557461343759,0.07603967381756173,3.5124585946504525,3.1959571853047435,1.0836966284108906,-0.04847189171476619,2.2600323200413115,-0.12343194151388782,G1,Tipica
12,GUERRERO,67,TLAPA DE COMONFORT,27,11.020643506405467,7.446140579473131,0.989587705071756,0.04635795600445091,0.013719299910688777,0.015711159540354687,0.9641532218769404,-0.3629283652279809,2.333652653032383,-0.048370611007572416,0.5521802794170207,0.4468332383338017,0.6980988773507194,0.019648604820337617,G1,Tipica
12,GUERRERO,64,TLACOAPA,9,8.695339376799712,5.415024575523569,0.9571270131929356,-0.014026402640264026,0.011968001974900621,0.014203782130140603,0.4161128878804433,-1.1549054083123735,-2.9122366598552234,1.4968506397346342,3.483332508139882,3.037900251716421,-0.4944571476409047,0.0784583909032223,G0,Tipica
12,GUERRERO,30,EDUARDO NERI,12,10.48329804775707,4.478516384928043,0.987670301301273,0.057033770385059336,0.01750018894659135,0.01987403919507792,0.9713232139028776,0.157634837611959,1.01554701278683,0.5289900483053146,-0.3053808719061228,0.13162403359805386,-0.5118586365681026,0.03222689565291552,G3,Tipica
12,GUERRERO,22,COYUCA DE CATALAN,46,10.334262968600457,2.7799100076636005,0.989447105708324,0.02097089955868202,0.007703691863543528,0.008509613559244539,0.8380382684409055,-1.3144260096304925,2.4536273281052288,2.9719413431824004,0.32075772934158064,0.26637399397554723,0.8976533895659138,-0.08826102408744706,G1,Tipica
12,GUERRERO,23,CUAJINICUILAPA,17,9.783633624060649,7.185382291474558,0.9837231838920766,0.01760926924400596,0.007905628821741617,0.009618558393067892,0.5266735194735406,-1.9744375733764103,0.39953660396179774,0.07030500625098149,1.3640114871488904,0.7481824188723323,0.3483222110308323,-0.669971918202574,G0,Tipica
12,GUERRERO,24,CUALAC,6,8.571870752706934,7.171308928370509,0.9831256579654788,0.014991351143571016,0.009351250477227315,0.011107136972658574,0.5275115408584917,-1.9909782025452167,-0.6565514850603597,-0.3722505245806985,0.8608479350078411,0.7040513686280168,0.2749269011993912,-0.5141961485078662,G0,Tipica
12,GUERRERO,27,CUTZAMALA DE PINZON,36,9.749753452594087,4.022900903972811,0.9890115116326916,0.03288364249578415,0.010752165096321731,0.011555007113874955,0.8652434266610568,-0.9285008413162116,1.8229743967637893,1.966229966780312,0.1372014893929465,0.23476115608840126,0.9136917884694228,-0.09417168609161604,G1,Tipica
12,GUERRERO,28,CHILAPA DE ALVAREZ,67,11.368038411621786,6.00770221000563,0.9856777236395554,0.016162375493328322,0.006372743681821978,0.007526009719115174,0.7215132166768757,-1.4915646466836596,3.6039473638867343,2.7472264885104316,2.343685857653766,0.8377937787173604,2.1493515344185936,-0.3520926658490185,G1,Tipica
12,GUERRERO,43,MARTIR DE CUILAPAN,13,9.509703949201802,7.244937611739039,0.9808350964247452,0.05415331718371493,0.01797759964360555,0.02113874601452319,0.8676806094907198,0.1568506859889441,0.18266694927876484,-0.2669385357277062,0.8628264079402811,0.8847242793916548,0.4083708476763363,-0.08391199379465165,G3,Tipica
12,GUERRERO,44,METLATONOC,14,9.458059455856434,4.446514739003772,0.979157738800178,0.06385982394951005,0.021988208518093064,0.025612188567243444,0.8992295981256756,0.7916667986332352,-0.1789747652888226,0.9584139462237008,0.5608485530874946,0.5640487911065264,-0.11724111854959834,-0.015133148834914557,G3,Tipica
12,GUERRERO,49,PETATLAN,37,10.375582742942056,3.2666680100380088,0.9875292319091876,0.02192549157079576,0.006881131196415992,0.007309387391205377,0.7297387051785509,-1.5312577262478089,1.8313014146417712,2.4414607867561733,0.5370536201522748,0.4041644016098552,0.4406874183887069,-0.38154233290265305,G1,Tipica
12,GUERRERO,18,COPALA,10,9.24619002486988,7.052401092051674,0.9861559831461258,0.02178627760252366,0.00959776600470737,0.011596122083191841,0.634381254384641,-1.730482842003385,0.17341763708960456,-0.3158770978221918,0.5809110444987784,0.5326553789572448,0.2665543898853544,-0.4119670889648737,G0,Tipica
12,GUERRERO,19,COPALILLO,8,9.303466349965667,4.223270174374248,0.9890548000928548,0.06171406461597988,0.01815143766623897,0.022062975490771974,0.9808350917057675,0.15848973091634164,0.4594291492321588,0.4344166159117549,-0.8971610279664636,-0.09389329539586476,-0.2369336654027414,-0.0010754822694500842,G3,Tipica
12,GUERRERO,20,COPANATOYAC,14,9.468696615046134,4.948021252836526,0.9873765487882996,0.05905447407165058,0.01967612289251256,0.02286937076411084,0.9646175625494036,0.2745361281696249,0.6488065178649319,0.46470854828864905,-0.2957052166792921,0.001595488106887289,0.1313880836903712,0.08377108421540896,G3,Tipica
12,GUERRERO,21,COYUCA DE BENITEZ,42,10.845718898410636,6.754149089458269,0.9873254146181899,0.0485298024070782,0.014429115140927278,0.015891543484667266,0.985902836655934,-0.06058837475271895,2.7082359321676006,1.023343835457721,0.9991842966905315,0.58822883069325,1.392071867879161,0.049808025256141815,G1,Tipica
12,GUERRERO,63,TLACOACHISTLAHUACA,12,9.62172128051365,7.022045982439928,0.983258155506297,0.05362753997625864,0.01758817718129563,0.021554753244321857,0.97276693899926,0.2396591239861549,0.5133861322723712,-0.33554274316690424,0.35072207379127096,0.8224803141140242,0.3336024587246421,0.15045310251560196,G3,Tipica
12,GUERRERO,65,TLALCHAPA,16,9.13097243659261,4.730547094203189,0.9881767464598972,0.04930137453140975,0.016145203872660857,0.017308919503116322,0.9241966207459128,-0.2500302203186406,0.6614701771138457,0.6938320258381875,-0.4183615879721375,0.09171216367144402,0.31497906872232395,0.013639163224800526,G3,Tipica
12,GUERRERO,66,TLALIXTAQUILLA DE MALDONADO,6,8.579792333172758,7.144514488237548,0.9783971740178391,0.07796678817334954,0.02349713051348117,0.027176173027020398,0.9249830405265632,1.0900304278400617,-0.7145567590859849,-0.5312132556904744,0.5907435496039285,0.7996344822792713,0.4405442778194088,-0.13562059480699434,G2,Tipica
12,GUERRERO,68,TLAPEHUALA,12,9.699411063939143,7.230391069951967,0.989388723286786,0.06158052336935295,0.01894260096262412,0.021123295876558403,0.9659605963789984,0.12473544051201353,1.0100741290557242,-0.6694519127514871,-0.11536963016224225,0.04236808890370427,0.4548960737252727,-0.004425554780204397,G3,Tipica
12,GUERRERO,71,XOCHIHUEHUETLAN,5,8.63994165667529,7.486644396531228,0.9837314888781964,0.06720785350198226,0.01942182375656276,0.01993241756250057,0.8173273475952443,0.12744607461630353,-0.35882904527906057,-0.8343816157518567,0.30728224168131296,0.3720332591193453,0.4622870109337676,-0.4010647877964055,G3,Tipica
12,GUERRERO,46,OLINALA,21,9.834137474401334,5.491633935187656,0.9820640604878558,0.04077193373863573,0.013735212864950384,0.016071275932779183,0.7562623880724104,-0.5674787587273583,0.5523256531543254,0.8756700393267188,0.919363714424732,0.7243797265468167,0.26772982428666325,-0.3095617058099319,G1,Tipica
12,GUERRERO,53,SAN LUIS ACATLAN,21,10.252699719093494,6.231382625159207,0.9816257724460355,0.04368467540114824,0.014469886256148616,0.017527162026327398,0.861498080251326,-0.20913055887425366,0.8778032399622413,0.5230976558705352,0.9627465785262592,0.9757659017628844,0.2824151182399547,-0.0767197943299652,G1,Tipica
12,GUERRERO,15,BUENAVISTA DE CUELLAR,7,9.20552881497896,7.222376561949116,0.9882123004155698,0.042640125720272384,0.012968045767474784,0.01554389636120459,0.9636979469105575,-0.5559754364484931,0.6135894952029944,-0.7542593164420202,-0.4016089824166222,0.6438487567366318,0.3457595129848152,0.11902803491386675,G3,Tipica
12,GUERRERO,41,LEONARDO BRAVO,14,9.77166897791528,7.554713629786066,0.9857396706730714,0.07341865164411243,0.023773529560810108,0.025818189546199383,0.9637914471838416,0.8164857958415622,0.7626701724917301,-0.6437028234934171,0.4711981984976778,0.08471600764721607,0.5642998641775557,-0.006851197968936373,G3,Tipica
12,GUERRERO,45,MOCHITLAN,14,9.082052351674651,3.190035947013493,0.9843656599074811,0.040331164991129514,0.010984881474174412,0.011369282350026674,0.9010585526240268,-0.5575903196388641,0.21784623240386392,1.445814570182245,-0.5140786660104048,0.7441573647791531,-0.19260262957851745,-0.07411022280906115,G3,Tipica
12,GUERRERO,62,TIXTLA DE GUERRERO,11,10.319100991696107,7.18971382878113,0.9842785149857486,0.055443337744654174,0.017225677908843096,0.01988675033492425,0.959809500439186,0.19373931471736286,0.8359336045271684,-0.5188488548852134,0.4354667601274732,0.7417246111388691,0.030554403613644195,0.054558250567069984,G3,Tipica
12,GUERRERO,75,ZITLALA,16,9.645364282325891,5.361948019365297,0.9781095805419776,0.0014908925909120376,0.0075451976753108906,0.008875320299810826,0.5575699512513883,-1.876765805373156,-0.2519291706137739,1.0222687462339817,1.4713464001530348,1.305893778764798,-0.1422048939111409,-0.2494943629627453,G0,Tipica
